,commit_hash,file_path,filename,action,reflective_reference_filepath,reflective_reference_line
593,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda3.java,InputLambda3.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
594,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda4.java,InputLambda4.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
595,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda4.java,InputLambda4.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
596,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda5.java,InputLambda5.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
597,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda5.java,InputLambda5.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
598,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda6.java,InputLambda6.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
599,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda6.java,InputLambda6.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
600,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda7.java,InputLambda7.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
601,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda7.java,InputLambda7.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
602,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda8.java,InputLambda8.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
603,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda8.java,InputLambda8.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
604,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda9.java,InputLambda9.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
605,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputLambda9.java,InputLambda9.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
606,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputMethodReferences.java,InputMethodReferences.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
607,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputMethodReferences.java,InputMethodReferences.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
608,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputMethodReferences2.java,InputMethodReferences2.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
609,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputMethodReferences2.java,InputMethodReferences2.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
610,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputMethodReferences3.java,InputMethodReferences3.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
611,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputMethodReferences3.java,InputMethodReferences3.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
612,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputMethodReferences4.java,InputMethodReferences4.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
613,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputMethodReferences4.java,InputMethodReferences4.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
614,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputMethodReferences5.java,InputMethodReferences5.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
615,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputMethodReferences5.java,InputMethodReferences5.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
616,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputMethodReferences6.java,InputMethodReferences6.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
617,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputMethodReferences6.java,InputMethodReferences6.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
618,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputMethodReferences7.java,InputMethodReferences7.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
619,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputMethodReferences7.java,InputMethodReferences7.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
620,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputReceiverParameter.java,InputReceiverParameter.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
621,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputReceiverParameter.java,InputReceiverParameter.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
622,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputTypeUseAnnotationsOnQualifiedTypes.java,InputTypeUseAnnotationsOnQualifiedTypes.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
623,9fcd1e0a9663846ccb8336d7df6035ea26d5846a,src/test/resources/com/puppycrawl/tools/checkstyle/grammar/java8/InputTypeUseAnnotationsOnQualifiedTypes.java,InputTypeUseAnnotationsOnQualifiedTypes.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
624,9c1297efd1d2972fad7c0df823f236c19e144954,src/main/java/com/puppycrawl/tools/checkstyle/meta/JavadocMetadataScraper.java,JavadocMetadataScraper.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
625,9c1297efd1d2972fad7c0df823f236c19e144954,src/main/java/com/puppycrawl/tools/checkstyle/meta/JavadocMetadataScraper.java,JavadocMetadataScraper.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
626,9c1297efd1d2972fad7c0df823f236c19e144954,src/main/java/com/puppycrawl/tools/checkstyle/meta/MetadataGeneratorUtil.java,MetadataGeneratorUtil.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
627,9c1297efd1d2972fad7c0df823f236c19e144954,src/main/java/com/puppycrawl/tools/checkstyle/meta/MetadataGeneratorUtil.java,MetadataGeneratorUtil.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
628,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/java/com/puppycrawl/tools/checkstyle/meta/JavadocMetadataScraperTest.java,JavadocMetadataScraperTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
629,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/java/com/puppycrawl/tools/checkstyle/meta/JavadocMetadataScraperTest.java,JavadocMetadataScraperTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
630,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/java/com/puppycrawl/tools/checkstyle/meta/MetadataGeneratorUtilTest.java,MetadataGeneratorUtilTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
631,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/java/com/puppycrawl/tools/checkstyle/meta/MetadataGeneratorUtilTest.java,MetadataGeneratorUtilTest.java,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
632,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/ExpectedJavadocMetadataScraperAnnotationUseStyleCheck.txt,ExpectedJavadocMetadataScraperAnnotationUseStyleCheck.txt,1,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
633,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/ExpectedJavadocMetadataScraperAnnotationUseStyleCheck.txt,ExpectedJavadocMetadataScraperAnnotationUseStyleCheck.txt,1,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
634,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/ExpectedJavadocMetadataScraperAtclauseOrderCheck.txt,ExpectedJavadocMetadataScraperAtclauseOrderCheck.txt,1,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
635,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/ExpectedJavadocMetadataScraperAtclauseOrderCheck.txt,ExpectedJavadocMetadataScraperAtclauseOrderCheck.txt,1,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
636,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/ExpectedJavadocMetadataScraperBeforeExecutionExclusionFileFilter.txt,ExpectedJavadocMetadataScraperBeforeExecutionExclusionFileFilter.txt,1,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
637,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/ExpectedJavadocMetadataScraperBeforeExecutionExclusionFileFilter.txt,ExpectedJavadocMetadataScraperBeforeExecutionExclusionFileFilter.txt,1,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
638,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/ExpectedJavadocMetadataScraperNoCodeInFileCheck.txt,ExpectedJavadocMetadataScraperNoCodeInFileCheck.txt,1,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
639,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/ExpectedJavadocMetadataScraperNoCodeInFileCheck.txt,ExpectedJavadocMetadataScraperNoCodeInFileCheck.txt,1,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
640,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/ExpectedJavadocMetadataScraperPropertyWithNoCodeTagCheck.txt,ExpectedJavadocMetadataScraperPropertyWithNoCodeTagCheck.txt,1,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
641,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/ExpectedJavadocMetadataScraperPropertyWithNoCodeTagCheck.txt,ExpectedJavadocMetadataScraperPropertyWithNoCodeTagCheck.txt,1,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
642,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/ExpectedJavadocMetadataScraperRightCurlyCheck.txt,ExpectedJavadocMetadataScraperRightCurlyCheck.txt,1,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
643,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/ExpectedJavadocMetadataScraperRightCurlyCheck.txt,ExpectedJavadocMetadataScraperRightCurlyCheck.txt,1,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
644,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/ExpectedJavadocMetadataScraperSummaryJavadocCheck.txt,ExpectedJavadocMetadataScraperSummaryJavadocCheck.txt,1,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
645,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/ExpectedJavadocMetadataScraperSummaryJavadocCheck.txt,ExpectedJavadocMetadataScraperSummaryJavadocCheck.txt,1,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
646,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/ExpectedJavadocMetadataScraperSuppressWarningsFilter.txt,ExpectedJavadocMetadataScraperSuppressWarningsFilter.txt,1,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
647,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/ExpectedJavadocMetadataScraperSuppressWarningsFilter.txt,ExpectedJavadocMetadataScraperSuppressWarningsFilter.txt,1,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
648,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/ExpectedJavadocMetadataScraperWriteTagCheck.txt,ExpectedJavadocMetadataScraperWriteTagCheck.txt,1,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
649,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/ExpectedJavadocMetadataScraperWriteTagCheck.txt,ExpectedJavadocMetadataScraperWriteTagCheck.txt,1,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
650,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperAnnotationUseStyleCheck.java,InputJavadocMetadataScraperAnnotationUseStyleCheck.java,3,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
651,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperAnnotationUseStyleCheck.java,InputJavadocMetadataScraperAnnotationUseStyleCheck.java,3,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
652,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperAtclauseOrderCheck.java,InputJavadocMetadataScraperAtclauseOrderCheck.java,3,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
653,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperAtclauseOrderCheck.java,InputJavadocMetadataScraperAtclauseOrderCheck.java,3,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
654,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperBeforeExecutionExclusionFileFilter.java,InputJavadocMetadataScraperBeforeExecutionExclusionFileFilter.java,3,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
655,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperBeforeExecutionExclusionFileFilter.java,InputJavadocMetadataScraperBeforeExecutionExclusionFileFilter.java,3,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
656,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperNoCodeInFileCheck.java,InputJavadocMetadataScraperNoCodeInFileCheck.java,1,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
657,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperNoCodeInFileCheck.java,InputJavadocMetadataScraperNoCodeInFileCheck.java,1,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
658,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperPropertyMisplacedDefaultValueCheck.java,InputJavadocMetadataScraperPropertyMisplacedDefaultValueCheck.java,3,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
659,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperPropertyMisplacedDefaultValueCheck.java,InputJavadocMetadataScraperPropertyMisplacedDefaultValueCheck.java,3,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
660,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperPropertyMisplacedTypeCheck.java,InputJavadocMetadataScraperPropertyMisplacedTypeCheck.java,3,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
661,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperPropertyMisplacedTypeCheck.java,InputJavadocMetadataScraperPropertyMisplacedTypeCheck.java,3,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
662,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperPropertyMissingDefaultValueCheck.java,InputJavadocMetadataScraperPropertyMissingDefaultValueCheck.java,3,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
663,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperPropertyMissingDefaultValueCheck.java,InputJavadocMetadataScraperPropertyMissingDefaultValueCheck.java,3,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
664,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperPropertyMissingTypeCheck.java,InputJavadocMetadataScraperPropertyMissingTypeCheck.java,3,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
665,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperPropertyMissingTypeCheck.java,InputJavadocMetadataScraperPropertyMissingTypeCheck.java,3,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
666,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperPropertyWithNoCodeTagCheck.java,InputJavadocMetadataScraperPropertyWithNoCodeTagCheck.java,3,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
667,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperPropertyWithNoCodeTagCheck.java,InputJavadocMetadataScraperPropertyWithNoCodeTagCheck.java,3,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
668,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperRightCurlyCheck.java,InputJavadocMetadataScraperRightCurlyCheck.java,3,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
669,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperRightCurlyCheck.java,InputJavadocMetadataScraperRightCurlyCheck.java,3,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
670,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperSummaryJavadocCheck.java,InputJavadocMetadataScraperSummaryJavadocCheck.java,3,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
671,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperSummaryJavadocCheck.java,InputJavadocMetadataScraperSummaryJavadocCheck.java,3,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
672,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperSuppressWarningsFilter.java,InputJavadocMetadataScraperSuppressWarningsFilter.java,3,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
673,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperSuppressWarningsFilter.java,InputJavadocMetadataScraperSuppressWarningsFilter.java,3,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
674,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperWriteTagCheck.java,InputJavadocMetadataScraperWriteTagCheck.java,3,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
675,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/InputJavadocMetadataScraperWriteTagCheck.java,InputJavadocMetadataScraperWriteTagCheck.java,3,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
676,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/checks/InputJavadocMetadataScraperNoCodeInFileCheck.java,InputJavadocMetadataScraperNoCodeInFileCheck.java,4,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
677,9c1297efd1d2972fad7c0df823f236c19e144954,src/test/resources/com/puppycrawl/tools/checkstyle/meta/javadocmetadatascraper/checks/InputJavadocMetadataScraperNoCodeInFileCheck.java,InputJavadocMetadataScraperNoCodeInFileCheck.java,4,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
678,0da7491600e2d8c1a164b9a58d4ac12725149e88,src/main/resources/com/puppycrawl/tools/checkstyle/checks/coding/messages_fr.properties,messages_fr.properties,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
679,0da7491600e2d8c1a164b9a58d4ac12725149e88,src/main/resources/com/puppycrawl/tools/checkstyle/checks/coding/messages_fr.properties,messages_fr.properties,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
680,0da7491600e2d8c1a164b9a58d4ac12725149e88,src/main/resources/com/puppycrawl/tools/checkstyle/checks/coding/messages_tr.properties,messages_tr.properties,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
681,0da7491600e2d8c1a164b9a58d4ac12725149e88,src/main/resources/com/puppycrawl/tools/checkstyle/checks/coding/messages_tr.properties,messages_tr.properties,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
682,0da7491600e2d8c1a164b9a58d4ac12725149e88,src/main/resources/com/puppycrawl/tools/checkstyle/checks/coding/messages_zh.properties,messages_zh.properties,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
683,0da7491600e2d8c1a164b9a58d4ac12725149e88,src/main/resources/com/puppycrawl/tools/checkstyle/checks/coding/messages_zh.properties,messages_zh.properties,5,src/test/java/com/puppycrawl/tools/checkstyle/ConfigurationLoaderTest.java,456
684,0da7491600e2d8c1a164b9a58d4ac12725149e88,src/main/resources/com/puppycrawl/tools/checkstyle/checks/imports/messages_fr.properties,messages_fr.properties,5,src/test/java/com/puppycrawl/tools/checkstyle/internal/CliOptionsXdocsSyncTest.java,93
